AIRPORT_ID,YEAR,FIVEDAY,AIRPORT_LATITUDE,AIRPORT_LONGITUDE,RESPONSE,WND_mean,CIG_mean,VIS_mean,TMP_mean,DEW_mean,SLP_mean,RAIN_mean,WND_sd,CIG_sd,VIS_sd,TMP_sd,DEW_sd,SLP_sd,RAIN_sd
KSJC,2022,47,37.36186,-121.92901,0.0015686274509803,29.29230769230769,18825.4,15993.984615384616,211.5076923076923,139.6,10124.866666666667,0.0,20.809749561294975,7702.854598818715,436.8162117667496,48.44052473388101,12.620642620526063,30.30099239391182,0.0
KSJC,2022,48,37.36186,-121.92901,0.0007830853563038,34.66187050359712,17007.61870503597,15820.942446043166,196.14388489208633,134.66187050359713,10112.883333333333,0.0,20.757591227724667,9162.116288025369,1385.4299848929027,46.49739920279772,10.9429044953661,22.308450120497827,0.0
KSJC,2022,49,37.36186,-121.92901,0.0014619883040935,28.580152671755727,18367.007633587786,15540.259541984733,202.46564885496184,130.81679389312978,10126.933333333332,0.0,17.40554915867275,8117.758907762456,1210.2944497917485,43.444623941098186,10.62348742298986,22.507788879054534,0.0
KSJC,2022,50,37.36186,-121.92901,0.0,23.87704918032787,22000.0,16027.057377049181,271.75409836065575,123.18852459016394,10103.941666666668,0.0,21.49479193844174,0.0,433.79376406135435,66.9917117699984,33.33955830868787,26.966613604597125,0.0
KSJC,2022,51,37.36186,-121.92901,0.0,29.708333333333332,15461.041666666666,15663.9,247.9,144.54166666666666,10096.091666666667,0.0,20.865876543331904,8221.520962146991,1098.6308775207513,49.52181422397215,30.91731880744021,55.15341412492893,0.0
KSJC,2022,52,37.36186,-121.92901,0.0007843137254901,35.666666666666664,18316.803030303032,16093.0,189.00757575757575,115.12878787878788,10137.741666666667,0.0,22.062598888619213,7865.080217717795,0.0,32.696031510275596,13.009336226491262,20.150899570525567,0.0
KSJC,2022,53,37.36186,-121.92901,0.0015186028853454,36.58139534883721,11055.658914728681,15381.922480620155,190.2248062015504,123.26356589147287,10111.433333333332,3.0839694656488548,26.205527110951056,9838.447917716845,2429.867748498629,30.345469263877952,18.26434341305697,44.96492252526499,14.398738282298812
KSJC,2022,54,37.36186,-121.92901,0.0015936254980079,25.566929133858267,17235.047244094487,15801.590551181102,200.4015748031496,122.83464566929133,10152.566666666668,0.0,19.707621018510164,8995.320048532349,981.053396879629,46.80731523389343,13.639208059870548,12.306815310275738,0.0
KSJC,2022,55,37.36186,-121.92901,0.0007987220447284,25.96946564885496,17809.045801526718,16019.30534351145,192.03053435114504,125.26717557251908,10136.341666666667,0.0,20.13070327454203,8481.407874660174,337.659794493483,41.45691719795896,13.648231459102854,30.655169641846896,0.0
KSJC,2022,56,37.36186,-121.92901,0.0,20.968503937007874,17163.779527559054,14977.913385826772,184.26771653543307,128.14173228346456,10164.9,0.0,18.756559490869005,8957.986906181743,2731.587180410773,38.0827104917074,10.155711825847757,12.39368231578218,0.0
KSJC,2022,57,37.36186,-121.92901,0.0,20.095588235294116,13047.823529411764,13004.661764705883,176.31617647058823,130.25735294117646,10164.808333333332,0.0,15.795863817008874,10739.518497988047,3487.7633312941157,30.782799960700117,7.037462004138642,17.32210703571787,0.0
KSJC,2022,58,37.36186,-121.92901,0.0008230452674897,24.297101449275363,9672.608695652174,15509.963768115942,168.95652173913044,116.94202898550725,10148.95,0.0,14.375267395946462,10571.135618017699,1749.2587435717842,27.39595301915945,10.378084795777628,33.278769066600674,0.0
KSJC,2022,59,37.36186,-121.92901,0.0016260162601626,21.0234375,15974.5,15477.0,187.6015625,104.0625,10141.216666666667,0.0,20.804097432484664,8750.522447394907,1807.5850422703124,46.50668224677354,23.368243475914188,31.448018556798456,0.0
KSJC,2022,60,37.36186,-121.92901,0.0007818608287724,24.487603305785125,21418.834710743802,16093.0,147.49586776859505,45.87603305785124,10180.2,0.0,21.051965744509204,3163.1833104935804,0.0,43.70681181977285,30.615783034227594,34.40480716851289,0.0
KSJC,2022,61,37.36186,-121.92901,0.0008460236886632,23.351724137931033,12216.137931034482,14658.53103448276,143.06206896551726,84.0,10180.416666666666,3.2748091603053435,21.397212641189054,10121.605596048188,3308.3989016490973,33.06689782548048,30.496356795161248,46.30236455717066,15.568238591694163
KSJC,2022,62,37.36186,-121.92901,0.000814332247557,24.450704225352112,10052.514084507042,14418.549295774648,128.5281690140845,72.56338028169014,10205.558333333332,0.9453125,14.461284810340942,10066.899388650836,3698.145417086986,31.886477193779,40.322892638824435,45.55849427450622,9.640227881246489
KSJC,2022,63,37.36186,-121.92901,0.0008058017727639,27.06382978723404,11109.851063829787,14486.574468085106,109.61702127659575,57.851063829787236,10153.90756302521,7.107913669064748,18.94435941908282,10152.122827226241,3686.8834539951845,28.79103520554076,19.35197892066588,75.1043332605987,29.21948194827941
KSJC,2022,64,37.36186,-121.92901,0.0,19.12,18529.584,16093.0,112.928,29.44,10218.066666666668,0.0,16.20662946789608,7571.011800306952,0.0,40.78546863299358,25.70063385687523,26.751810849988583,0.0
KSJC,2022,65,37.36186,-121.92901,0.0016168148746968,13.424,17742.352,15681.04,111.152,9.032,10222.591666666667,0.0,12.424782726730136,7856.535453156795,1633.7908491326784,47.57778961360152,26.180187041890797,26.089534214281738,0.0
KSJC,2022,66,37.36186,-121.92901,0.0,13.057377049180328,18541.56557377049,16040.245901639344,119.99180327868852,21.672131147540984,10224.116666666667,0.0,13.010675324598392,7037.688825161051,354.3561338698172,48.37277697314072,20.646750538943635,16.25282565391859,0.0
KSJC,2022,67,37.36186,-121.92901,0.0,25.37593984962406,14149.473684210527,15028.233082706767,102.53383458646617,36.721804511278194,10161.316666666668,1.8615384615384616,22.369690500479965,9383.233700352914,2983.754640694663,35.89685325792382,25.51064940535044,25.567831460689597,7.282509413054157
KSJC,2022,68,37.36186,-121.92901,0.0,18.62091503267974,6743.562091503268,12332.751633986929,95.49673202614379,65.07843137254902,10174.8,3.2222222222222223,16.046809215520447,8939.548290741588,5532.996931426192,26.334419188334646,22.063463908200887,20.899760764180808,15.856632348414644
KSJC,2022,69,37.36186,-121.92901,0.0017497812773403,30.732394366197184,8010.915492957746,14081.422535211268,108.05633802816901,69.98591549295774,10177.166666666666,2.5285714285714285,25.493683126075258,9587.967612011327,3837.758268757641,29.303444148719535,26.695547990053726,71.32636946033661,10.630107139658408
KSJC,2022,70,37.36186,-121.92901,0.0,17.632,16958.44,15809.784,76.552,28.592,10193.7,1.96,19.463172834206485,8398.221179166067,1139.0601288611988,34.01504790340545,17.909763061057674,47.414957041637045,10.766135677175665
KSJC,2022,71,37.36186,-121.92901,0.0,12.163934426229508,18248.32786885246,11792.918032786885,80.45901639344262,31.92622950819672,10223.641666666666,0.0,11.32273413797661,7445.6723360783035,3319.679212796091,35.89634930239283,17.05953020425433,40.12560025118956,0.0
KSJC,2022,72,37.36186,-121.92901,0.0,12.163934426229508,14417.098360655738,10190.155737704918,111.58196721311475,65.68032786885246,10237.333333333334,0.0,11.413606969831237,8777.291419790687,3992.757672968578,29.181348102680676,16.84703490278276,30.010455694314285,0.0
KSJC,2022,73,37.36186,-121.92901,0.0,36.76712328767123,3410.623287671233,12265.513698630137,126.78082191780823,96.63698630136986,10132.780952380952,4.798507462686567,20.910990707212065,5978.876417499347,4671.413275387464,30.686736020561963,29.512797957306184,32.221881287404905,16.47955208290951
KSJC,2023,1,37.36186,-121.92901,0.0008176614881439,49.81818181818182,6350.258741258741,14458.412587412588,115.9090909090909,72.1958041958042,10105.216666666667,3.8776978417266186,28.862138648671888,8671.359259332556,3525.5817406866295,20.803205701948745,27.25602627285831,34.92854250083311,15.70306922443696
KSJC,2023,2,37.36186,-121.92901,0.0018083182640144,52.473684210526315,4768.992481203008,14026.932330827067,128.69924812030075,82.17293233082707,10145.483333333334,5.911764705882353,28.962247879487094,6577.126302684035,4018.6393166726716,18.545188448271666,24.528125871344866,60.699837793221526,16.31471527917428
KSJC,2023,3,37.36186,-121.92901,0.0,49.85401459854015,4230.167883211679,14774.467153284671,130.5109489051095,91.34306569343066,10139.941666666668,4.911764705882353,25.931340380156787,6399.581169164559,3157.627800150107,20.76553875603165,18.862676326000944,53.82344243154826,17.092979103729192
KSJC,2023,4,37.36186,-121.92901,0.0008389261744966,26.776119402985074,12302.320895522387,14645.873134328358,88.55970149253731,41.276119402985074,10165.458333333334,3.3507462686567164,23.106696549469046,10100.586972894384,3203.0565863035076,28.01919621083375,25.910021224717948,85.09124078131163,13.389625353536548
KSJC,2023,5,37.36186,-121.92901,0.0,24.768595041322314,21444.01652892562,16026.504132231405,94.10743801652893,-7.5041322314049586,10252.741666666667,0.0,23.17784873918001,3019.9550465293123,731.4545454545457,45.602412518946956,26.111658943513508,34.069749472687526,0.0
KSJC,2023,6,37.36186,-121.92901,0.0,23.977777777777778,14546.918518518518,15771.155555555555,104.36296296296297,22.31851851851852,10197.55,0.0,18.395110749938077,10086.585325970696,1271.0830724678963,34.7978399156776,46.30603130373263,65.22654122879881,0.0
KSJC,2023,7,37.36186,-121.92901,0.0017985611510791,18.744827586206895,9883.186206896551,13316.958620689655,99.73103448275862,11.4,10221.658333333333,0.6,16.17473136920364,9921.103830826016,5519.007570906232,39.05573922336543,66.38862854435236,17.061182948009016,3.7652914037081793
KSJC,2023,8,37.36186,-121.92901,0.0008576329331046,22.259541984732824,15236.564885496184,15745.969465648855,106.6412213740458,52.847328244274806,10259.508333333333,1.376923076923077,19.490663558290017,9576.855118219804,1584.173377938215,37.732269132420136,23.05761121873867,30.985764102743023,6.072259179615489
KSJC,2023,9,37.36186,-121.92901,0.0,32.1063829787234,13047.602836879432,15020.13475177305,97.41843971631205,41.297872340425535,10167.966666666667,0.24806201550387597,26.262602995693744,10078.12128671342,3799.692784987187,34.28393126907139,24.097938465725075,40.05037444265893,1.5513653651297075
KSJC,2023,10,37.36186,-121.92901,0.0,24.28688524590164,16207.540983606557,16093.0,91.21311475409836,-21.9672131147541,10205.866666666667,0.048,20.08802098048343,8104.003338976432,0.0,47.33461499785318,23.950339263709157,28.403140237482845,0.37794008741785967
KSJC,2023,11,37.36186,-121.92901,0.0,47.507462686567166,9299.26119402985,15210.328358208955,86.77611940298507,20.29850746268657,10119.4,2.185185185185185,34.96566441883346,9638.77226366582,2384.2071924400766,36.57716979539662,21.43219061944122,51.370691051996964,8.21827703298104
KSJC,2023,12,37.36186,-121.92901,0.0,35.28888888888889,5838.792592592593,14811.533333333333,77.67407407407407,35.681481481481484,10133.108333333334,5.294117647058823,22.069722173510034,8351.629880337949,3226.544306404923,20.45885190663825,18.92942582245796,31.142339477361443,18.04238534244616
KSJC,2023,13,37.36186,-121.92901,0.0,30.322834645669293,10869.590551181102,15662.188976377953,85.62992125984252,25.716535433070867,10172.325,1.3828125,20.769285124900783,9884.153094047904,1737.5863241421328,28.526457546503764,23.979454710626182,33.70114889695513,5.369967658885882
KSJC,2023,14,37.36186,-121.92901,0.0,31.08783783783784,5220.6510067114095,14138.140939597315,104.14765100671141,62.852348993288594,10167.216666666667,5.573426573426573,25.24732869389564,8153.685974574649,3526.335363357642,29.680136190890593,37.06101175653358,53.01390071922283,17.172074247176912
KSJC,2023,15,37.36186,-121.92901,0.0,40.29710144927536,7631.057971014493,15533.268115942028,131.9855072463768,87.1376811594203,10153.033333333333,2.125984251968504,27.102780696158934,9411.707505644092,2063.7003635127962,33.13740152256708,30.964588210581507,42.36018689965414,8.774052769373455
KSJC,2023,16,37.36186,-121.92901,0.0009541984732824,36.656488549618324,7987.3511450381675,15417.36641221374,125.62595419847328,68.76335877862596,10114.35,1.937007874015748,26.69680793144967,9090.425580224222,2158.6303784722345,34.13127054315725,15.518144249217379,74.22922140858387,6.535310720556691
KSJC,2023,17,37.36186,-121.92901,0.0009578544061302,47.703125,11808.875,16030.1484375,101.875,36.9453125,10217.291666666666,2.375,19.626977807956468,10397.203199801028,372.44167941366254,26.485473659359577,27.43390298467283,89.43890415826476,18.77424941095866
KSJC,2023,18,37.36186,-121.92901,0.0,31.83823529411765,11377.779411764706,15016.198529411764,96.70588235294117,37.06617647058823,10169.358333333334,5.151515151515151,23.889008967626463,10237.801523034841,3031.707106980544,31.648560355078057,27.61325559457975,55.76508287259329,19.597275417610017
KSJC,2023,19,37.36186,-121.92901,0.0019417475728155,37.25,14358.954545454546,15526.083333333334,103.96969696969697,33.75,10221.516666666666,0.11538461538461539,26.15875636094242,9778.428029634544,2428.7489917153366,31.50328697110521,28.363877414499118,18.034040330557996,0.6180064898258797
KSJC,2023,20,37.36186,-121.92901,0.0,29.866141732283463,12746.551181102363,16093.0,141.73228346456693,73.73228346456693,10191.666666666666,0.0873015873015873,23.28544821315856,9924.487929462268,0.0,41.797594071205005,20.159856708870343,19.458783561751144,0.5799288407360513
KSJC,2023,21,37.36186,-121.92901,0.0,34.70634920634921,16551.626984126986,16093.0,125.78571428571429,53.13492063492063,10162.266666666666,0.0,22.214614094444208,9222.797264807787,0.0,34.2500469238469,34.30833208994062,32.366268708951836,0.0
KSJC,2023,22,37.36186,-121.92901,0.0008460236886632,37.154411764705884,14055.79411764706,15797.183823529413,121.43382352941177,48.970588235294116,10210.9,0.4076923076923077,20.56637985626437,10017.128554422019,1687.2791606484702,29.259680817955406,21.80687665120903,32.2199374572301,2.6638439144806445
KSJC,2023,23,37.36186,-121.92901,0.0009157509157509,28.617886178861788,17988.560975609755,16093.0,157.59349593495935,89.7560975609756,10172.841666666667,0.0,25.069581962159443,7530.528859518326,0.0,46.472244033908176,20.372088533174956,45.47083206438169,0.0
KSJC,2023,24,37.36186,-121.92901,0.0009174311926605,27.976923076923075,15107.615384615385,15919.7,176.43846153846152,101.21538461538462,10144.625,0.0,20.289939227853935,9219.70833450847,782.4077393166783,51.34893609340767,19.049907776286815,15.783760668495496,0.0
KSJC,2023,25,37.36186,-121.92901,0.0008223684210526,38.98529411764706,2710.125,15927.345588235294,125.8970588235294,72.82352941176471,10115.558333333332,1.099236641221374,22.906245402321435,4623.385274782329,860.0404588129604,20.729752964086906,12.668936845067702,27.83740178923507,3.4325477459440465
KSJC,2023,26,37.36186,-121.92901,0.0009074410163339,30.977777777777778,8258.992592592593,15741.348148148149,136.45185185185184,86.7925925925926,10183.141666666666,0.8527131782945736,22.326433923519755,9774.660495303771,1667.116074169405,28.3719218248886,14.709168780504825,11.53751341001688,3.7813290801519908
KSJC,2023,27,37.36186,-121.92901,0.0009049773755656,30.322834645669293,17259.047244094487,15852.24409448819,170.99212598425197,111.28346456692914,10150.141666666666,0.0,21.266219539173246,8950.519767525315,1148.3307534460994,50.172479660522946,21.884580945030848,37.61040796262201,0.0
KSJC,2023,28,37.36186,-121.92901,0.0025041736227045,30.391304347826086,14775.08695652174,15731.514492753624,166.9927536231884,120.92028985507247,10160.908333333333,0.0,18.120212846838346,10254.867615781339,1166.9100831358837,34.905188867566096,10.026287779168278,23.060386869628765,0.0
KSJC,2023,29,37.36186,-121.92901,0.0008032128514056,39.57142857142857,13495.3,15943.57142857143,157.78571428571428,102.98571428571428,10131.241666666667,0.0,18.33663740509139,10380.758582987728,745.0471004652074,37.097341469308056,15.528569963059564,25.235361288949456,0.0
KSJC,2023,30,37.36186,-121.92901,0.0008688097306689,36.76119402985075,9623.268656716418,16093.0,160.88059701492537,101.41044776119404,10137.583333333334,0.0,18.62457714289221,9996.825756482722,0.0,28.604128409145904,12.043288266881495,10.539707499436032,0.0
KSJC,2023,31,37.36186,-121.92901,0.0025662959794696,33.55905511811024,19085.897637795275,15801.582677165354,167.5511811023622,102.5984251968504,10128.891666666666,0.0,19.980805687597016,7246.755842131743,1022.1301321256142,44.163244909934754,14.858731515920768,16.96897605807126,0.0
KSJC,2023,32,37.36186,-121.92901,0.0007704160246533,41.11940298507463,9117.791044776119,15960.902985074626,173.3582089552239,114.50746268656717,10128.208333333334,0.368,20.45682957676049,9612.916698888472,684.9789291463513,27.013336440362554,10.655752280882362,32.221892404700995,2.635171537539457
KSJC,2023,33,37.36186,-121.92901,0.0016638935108153,34.56944444444444,10619.548611111111,16093.0,168.94444444444446,118.125,10137.641666666666,0.0,15.857165232149447,9834.385864216016,0.0,31.68789620853309,14.290137926487697,21.104301140068607,0.0
KSJC,2023,34,37.36186,-121.92901,0.0008382229673093,39.253846153846155,17881.438461538462,16080.623076923077,177.87692307692308,118.56153846153846,10134.25,0.0,21.9217464995048,7997.889593733336,141.11863530650092,35.20196774464195,25.304656508746405,18.46516138228816,0.0
KSJC,2023,35,37.36186,-121.92901,0.0,35.263565891472865,14162.527131782947,16093.0,163.96124031007753,91.96124031007751,10169.108333333334,0.0,22.687248407642503,10113.515706930812,0.0,34.837884170104424,20.05009472420546,19.871349179342577,0.0
KSJC,2023,36,37.36186,-121.92901,0.0,33.48148148148148,10461.185185185184,16081.081481481482,167.75555555555556,113.24444444444444,10151.108333333334,0.0,19.97081895489346,10556.045763069505,138.48067120106077,33.55246874976535,12.353902439012414,23.69476623178044,0.0
KSJC,2023,37,37.36186,-121.92901,0.0,28.304,20792.64,16067.256,222.704,136.832,10117.391666666666,0.0,19.02045757734584,4977.0694421776025,202.70186688511305,58.05364926986404,14.994480705009549,8.63868165452893,0.0
KSJC,2023,38,37.36186,-121.92901,0.0,39.15384615384615,14629.300699300698,15676.636363636364,169.15384615384616,113.76923076923077,10136.85,0.0,19.00382010978048,10244.808756204124,1438.2250090637913,30.505669685982117,13.446132648718502,9.241530303632167,0.0
KSJC,2023,39,37.36186,-121.92901,0.0007656967840735,30.728682170542637,17153.007751937985,16005.682170542636,192.7829457364341,131.1782945736434,10150.733333333334,0.0,20.017083304792635,9036.090959051484,579.8510313069661,45.92231232614321,9.52828815652627,10.548593703981258,0.0
KSJC,2023,40,37.36186,-121.92901,0.0,28.488888888888887,16018.474074074074,15532.792592592592,212.65185185185186,148.03703703703704,10121.375,0.0,16.17989662285789,9074.372640483345,1448.8985116148226,49.875115459189075,12.849535334770408,19.44916342630722,0.0
KSJC,2023,41,37.36186,-121.92901,0.0,26.992,19316.864,15848.432,213.776,139.6,10134.7,0.0,18.164790472318305,6219.139563378056,679.4526774568087,52.49575466706349,12.257321709242634,26.405563457584428,0.0
KSJC,2023,42,37.36186,-121.92901,0.0,29.432,21308.672,16015.768,201.496,131.488,10159.8,0.0,20.294737916434745,3817.6050839541085,401.2626268940772,44.64621213568421,12.566350356818907,11.311182835708985,0.0
KSJC,2023,43,37.36186,-121.92901,0.0,31.7984496124031,16656.077519379844,15993.193798449613,190.51162790697674,125.92248062015504,10164.908333333333,0.0,22.05971294186575,8584.878597907997,438.51193821974806,38.895918061674095,11.607252853214224,13.76574474161564,0.0
KSJC,2023,44,37.36186,-121.92901,0.0,29.64,21827.904,16054.384,214.208,141.2,10150.141666666666,0.0,20.71402828379684,1924.0917732790188,247.24683317714926,51.961725368061124,14.313877768592032,15.0429613532238,0.0
KSJC,2023,45,37.36186,-121.92901,0.0,31.203125,19400.265625,16017.5625,212.015625,143.03125,10139.566666666668,0.0,19.1937323164678,6938.7283541714105,601.1193201086403,46.637314717034776,12.230681376322954,11.648012297219472,0.0
KSJC,2023,46,37.36186,-121.92901,0.0007763975155279,29.047619047619047,17738.81746031746,16067.460317460318,231.88888888888889,161.3095238095238,10121.7,0.0,18.94533489505304,8058.304891130187,201.9024576687921,39.92256950091709,9.886932212341144,16.34995438536135,0.0
KSJC,2023,47,37.36186,-121.92901,0.0,32.7007874015748,15750.425196850394,16029.653543307086,229.7795275590551,154.8740157480315,10106.416666666666,0.0,24.82328494711275,8993.506049137237,425.29454551368855,41.86882641264086,14.103918247645165,39.69242743292953,0.0
KSJC,2023,48,37.36186,-121.92901,0.0,28.811023622047244,16054.157480314962,15649.535433070867,216.96850393700788,145.76377952755905,10144.741666666667,0.0,21.46082894723808,9678.261245539297,1210.977991196829,41.715197833448116,13.053891162817656,20.31826426506687,0.0
KSJC,2023,49,37.36186,-121.92901,0.0008298755186721,27.928,15455.976,15256.216,215.424,126.672,10114.241666666667,0.0,21.131377067626076,9587.693320979834,1705.0267975568884,47.129585256520244,13.896957197704774,31.75219064323508,0.0
KSJC,2023,50,37.36186,-121.92901,0.0008375209380234,30.573643410852714,14484.666666666666,16043.108527131782,203.96899224806202,136.2325581395349,10142.616666666667,0.0,21.14635577122216,10138.633824797764,279.9891527003234,35.36482583030421,9.355405880347837,19.710588091510242,0.0
KSJC,2023,51,37.36186,-121.92901,0.0,24.155038759689923,18301.302325581397,15905.883720930233,204.06201550387595,125.2015503875969,10156.25,0.0,21.67243699249806,7827.12550965057,844.5641870580629,45.9047505606011,15.923341674332038,13.125925337527786,0.0
KSJC,2023,52,37.36186,-121.92901,0.0016778523489932,31.381294964028775,13379.920863309353,15734.136690647481,197.29496402877697,137.83453237410072,10138.75,0.0,15.858703861475849,10443.196626682233,1061.7976703564934,34.57284962187754,8.818292189240161,12.583335652143093,0.0
KSJC,2023,53,37.36186,-121.92901,0.000786782061369,29.969924812030076,20390.330827067668,12329.96992481203,190.15037593984962,120.93984962406014,10132.558333333332,0.0,20.336912197321823,5666.831905418562,3823.9127667316757,36.599697018244505,14.18906930901401,23.019464118248692,0.0
KSJC,2023,54,37.36186,-121.92901,0.0008764241893076,29.22222222222222,17256.348148148147,15544.711111111112,185.75572519083968,112.16793893129771,10174.775,0.0,20.56248818596645,8766.231596743215,1230.275098872392,38.90779862563713,13.195076396290181,16.213109386121953,0.0
KSJC,2023,55,37.36186,-121.92901,0.0,25.155038759689923,14184.279069767443,15687.565891472868,182.88372093023256,114.78294573643412,10120.5,0.484375,18.98167274488205,10041.089973653838,1914.0053750453578,36.72440177928718,16.655967980872344,25.029058742041688,2.5316403290960414
KSJC,2023,56,37.36186,-121.92901,0.0,16.791666666666668,22000.0,16079.591666666667,239.23333333333332,107.3,10140.275,0.0,16.656134627466585,0.0,146.88093250430194,60.4096287796881,11.404407227106573,18.701081845305357,0.0
KSJC,2023,57,37.36186,-121.92901,0.0,26.640287769784173,12832.741007194245,16035.122302158274,196.89208633093526,114.93525179856115,10107.933333333332,0.0,19.414251150705642,10437.792573935096,357.6953294382078,38.322372216270054,26.73628827314188,11.34688594850149,0.0
KSJC,2023,58,37.36186,-121.92901,0.0,22.630769230769232,13406.038461538461,15635.030769230769,196.84615384615384,119.49230769230769,10161.666666666666,0.0,19.288562888883806,9981.924134009128,1222.5954469704573,38.69828863440812,33.24101467537925,31.82154371267492,0.0
KSJC,2023,59,37.36186,-121.92901,0.0,24.03937007874016,17257.181102362203,15928.299212598426,206.79527559055117,124.22834645669292,10128.15,0.0,19.14912305787825,8764.351991563382,667.2569804919598,46.91098266891378,12.709319775222282,15.459706368764468,0.0
KSJC,2023,60,37.36186,-121.92901,0.0,24.884057971014492,13398.478260869566,14873.84328358209,164.03623188405797,97.97826086956522,10146.008333333333,0.7894736842105263,20.676893010811764,10322.133095354377,3074.1748201557066,36.59492394704985,41.70568891007909,40.892253551989754,2.873738541645991
KSJC,2023,61,37.36186,-121.92901,0.0,16.25,19157.208333333332,16092.88,152.28333333333333,6.308333333333334,10199.725,0.0,17.47615422186914,6798.156243980938,0.5908391567007168,54.01838829981699,37.636428766663336,12.880812712498921,0.0
KSJC,2023,62,37.36186,-121.92901,0.000896860986547,17.661654135338345,11276.187969924813,15923.488721804511,184.796992481203,96.80451127819549,10172.166666666666,0.3253968253968254,17.139749661393218,9948.090726023132,1209.2152765736591,42.347365736556746,44.71652440934744,22.64424661501997,1.9383678291980193
KSJC,2023,63,37.36186,-121.92901,0.0,20.074380165289256,17666.090909090908,16093.0,145.45454545454547,50.43801652892562,10208.291666666666,0.0,18.988226742403747,7933.948407529086,0.0,43.79231287185761,30.176119852731095,22.222101131789397,0.0
KSJC,2023,64,37.36186,-121.92901,0.0008643042350907,22.766129032258064,12661.959677419354,15898.306451612903,161.40322580645162,77.65322580645162,10139.836363636363,0.288,23.096865261194743,9856.009328141363,728.1719083349205,42.10457738374826,30.04929401517424,29.08624545603793,1.9626183958533396
KSJC,2023,65,37.36186,-121.92901,0.0,34.736,12073.317460317461,15739.731707317073,154.11111111111111,70.48412698412699,10195.691666666668,1.434108527131783,25.934515549248136,9984.598806282236,1405.55990286568,37.01074918933089,54.69138639705292,64.53177132083192,8.602184462064264
KSJC,2023,66,37.36186,-121.92901,0.0,14.065573770491802,17497.06557377049,16093.0,121.59836065573771,16.19672131147541,10179.258333333333,0.0,14.97310961863092,7936.257032229675,0.0,46.99070768631376,38.25029343467899,43.682678495717354,0.0
KSJC,2023,67,37.36186,-121.92901,0.0,17.966666666666665,17024.491666666665,16032.27358490566,121.375,39.24166666666667,10181.925,0.24,18.51682556842972,8660.772705057527,625.2167095993709,42.16615044911591,31.677204866011284,22.391160658397727,1.8897004370892978
KSJC,2023,68,37.36186,-121.92901,0.0,15.923076923076923,9287.965034965035,14540.02097902098,134.25874125874125,90.07692307692308,10228.566666666668,0.088,14.727609849338176,9848.144299646312,3418.652964415381,29.015225067683964,17.46629628624312,28.48019607776035,0.5822093626312479
KSJC,2023,69,37.36186,-121.92901,0.0,16.31496062992126,15418.070866141732,15966.291338582678,108.55118110236221,39.29133858267716,10237.233333333334,0.1984126984126984,15.444576172020982,9284.699426015151,897.7700072272219,38.90723780167169,38.55754516905632,28.105064986068665,1.1663264810152687
KSJC,2023,70,37.36186,-121.92901,0.0,12.893129770992367,12758.0,13519.42748091603,119.6030534351145,56.70229007633588,10186.391666666666,0.0,10.948306443251287,10298.937025807007,3694.6634488772793,35.595522490533064,24.392525543852898,23.3242744519844,0.0
KSJC,2023,71,37.36186,-121.92901,0.0,29.659574468085108,5673.568493150685,13723.239726027397,143.52739726027397,103.71232876712328,10114.925,8.231292517006803,21.610126524133495,8195.584350130497,3609.0487872889216,24.2481980007273,32.845292299865136,42.14344501797542,22.589568457862978
KSJC,2023,72,37.36186,-121.92901,0.0,12.754098360655737,14642.106557377048,15525.83606557377,113.51639344262296,62.90163934426229,10198.733333333334,0.0,12.939983187114546,9347.600394609946,1547.1306972557306,35.246061524671774,27.083406476683273,33.91951257511387,0.0
KSJC,2023,73,37.36186,-121.92901,0.0008960573476702,30.523809523809526,3855.5850340136053,15129.639455782313,145.2108843537415,104.66666666666667,10181.466666666667,4.416058394160584,18.8062702066826,6637.129011734261,2559.4922814848496,26.5805138463471,18.0335810548571,19.665664884518115,17.35513245656167
KSJC,2024,1,37.36186,-121.92901,0.0,24.241610738255034,10383.375838926175,13661.530201342282,118.0,73.18791946308725,10222.983333333334,2.7,23.204918807172145,10416.914573070837,4832.308158909446,26.370284258837483,13.370686537345662,26.65843185177051,13.000685730274549
KSJC,2024,2,37.36186,-121.92901,0.0,22.166666666666668,11757.270833333334,14813.388888888889,93.27083333333333,33.583333333333336,10226.575,1.5441176470588236,18.057406515608218,10435.266270820288,3462.7954270193554,30.239190694298582,29.16926728332671,35.71800442824461,5.581540537453961
KSJC,2024,3,37.36186,-121.92901,0.0,26.81203007518797,9371.383458646616,14931.466165413534,107.42105263157895,51.94736842105263,10206.758333333333,1.625,22.67195249506496,9936.329649567582,2645.425567382055,32.19194575683249,40.743528169751066,29.488352873330697,8.13759623236155
KSJC,2024,4,37.36186,-121.92901,0.0010706638115631,22.007751937984494,7162.46511627907,15194.821705426357,129.45736434108528,87.32558139534883,10156.716666666667,1.6106870229007633,19.196962700854122,8946.148904387674,2688.7431963233666,26.20412889458512,20.09165046990045,40.442340599491494,5.618064981802308
KSJC,2024,5,37.36186,-121.92901,0.0010152284263959,33.13333333333333,3933.6,13930.242424242424,140.27272727272728,104.94545454545455,10135.883333333333,9.021428571428572,23.96835651063999,7311.947312280155,3831.8222789499896,17.271633178092355,13.493112310457374,59.450450144713976,29.217730858258875
